Texture,mesh,checkerboard.png,,,,
Texture,basic,Prefab_Grey50.png,TRUE,,,
Texture,basicPurple,Prefab_Purple.png,TRUE,,,
Texture,crosshair,crosshair2.png,TRUE,,,
Texture,screenTex,RB_Animated_Screen.png,TRUE,,,
Texture,ui_weapon,UI_Weapon_3.png,TRUE,,,
Mesh,cube,cube.msh,,,,
Mesh,arrow,Minimap_Arrow.msh,,,,
Mesh,player,Character_Boss.msh,,,,
Mesh,sphere,sphere.msh,,,,
Mesh,arena_floor_part_a,Arena_Part_A_Floor.msh,,,,
Mesh,arena_wall_part_a,Arena_Part_A_Wall.msh,,,,
Mesh,arena_wall_part_b,Arena_Part_B_Wall.msh,,,,
Mesh,arena_wall_part_c,Arena_Part_C_Wall.msh,,,,
Mesh,arena_wall_part_d,Arena_Part_D_Wall.msh,,,,
Mesh,arena_platform_floor_high_l,Arena_Platform_High_L_Floor.msh,,,,
Mesh,arena_platform_wall_high_l,Arena_Platform_High_L_Wall.msh,,,,
Mesh,arena_platform_floor_low_top,Arena_Platform_Low_Top_Floor.msh,,,,
Mesh,arena_platform_wall_low_top,Arena_Platform_Low_Top_Wall.msh,,,,
Mesh,arena_lights,Level_Arena_Lights.msh,,,,
Mesh,arena_deco_cats,Level_Arena_Cats.msh,,,,
Mesh,arena_deco_cats_hull,Level_Arena_Cats_Hull.msh,,,,
Mesh,arena_deco_chair,Level_Deco_Chair.msh,,,,
Mesh,arena_deco_chair_throne,Level_Deco_Throne_Chair.msh,,,,
Mesh,arena_deco_table,Level_Deco_Table.msh,,,,
Mesh,arena_deco_screen,Level_Deco_Screen.msh,,,,
Mesh,arena_obstacles,Level_Arena_Obstacles.msh,,,,
Mesh,arena_obstacles_hulls,Level_Arena_Obstacles_Hulls.msh,,,,
Mesh,arena_ramps,Level_Arena_Ramps.msh,,,,
Mesh,arena_decos,Level_Arena_Decos.msh,,,,
Mesh,arena_decos_hulls,Level_Arena_Decos_Hulls.msh,,,,
Mesh,arena_border_wall,Level_Arena_Border.msh,,,,
Mesh,arena_cameras,Level_Arena_Cameras.msh,,,,
Mesh,arena_cameras_hulls,Level_Arena_Cameras_Convex_Hulls.msh,,,,
Mesh,arena_toonsplat_Box,Level_ToonSplat_Box.msh,,,,
Mesh,Character,player_mesh_1,Character_Boss.msh,0,1,0
Mesh,Character,player_mesh_2,Character_Boss.msh,1,0,1
Mesh,Character,player_mesh_3,Character_Boss.msh,0,0,1
Mesh,Character,player_mesh_4,Character_Boss.msh,1,0.25,0
Shader,shadow,shadowSkin.vert,shadow.frag,,,
Shader,minimap,minimap.vert,minimap.frag,,,
Shader,texture,Texture.vert,Texture.frag,,,
Shader,scene,scene.vert,scene.frag,,,
Shader,sceneScreen,sceneScreen.vert,scene.frag,,,
Shader,scoreBar,ScoreBar.vert,ScoreBar.frag,,,
Shader,fullMap,map.vert,map.frag,,,
Shader,animated,sceneSkin.vert,scene.frag,,,
Animation,Player_Idle,Boss_Gun_Idle2.anm,,,,
Animation,Player_Idle_Aim,Boss_Gun_Idle_Aim.anm,,,,
Animation,Player_Run,Boss_Gun_Run.anm,,,,
Animation,Player_Run_Aim_F,Boss_Gun_Run_Aim_F.anm,,,,
Animation,Player_Run_Aim_FL,Boss_Gun_Run_Aim_FL.anm,,,,
Animation,Player_Run_Aim_FR,Boss_Gun_Run_Aim_FR.anm,,,,
Animation,Player_Run_Aim_L,Boss_Gun_Run_Aim_L.anm,,,,
Animation,Player_Run_Aim_R,Boss_Gun_Run_Aim_R.anm,,,,
Animation,Player_Run_Aim_B,Boss_Gun_Run_Aim_B.anm,,,,
Animation,Player_Run_Aim_BL,Boss_Gun_Run_Aim_BL.anm,,,,
Animation,Player_Run_Aim_BR,Boss_Gun_Run_Aim_BR.anm,,,,
Animation,Player_Jump,Boss_Gun_Jump.anm,,,,
Animation,Player_Defeat,Boss_Gun_Defeated.anm,,,,
Animation,Player_Dance,Boss_Gun_Dance.anm,,,,
Material,mat_player,Character_Boss.mat,player,,,
Material,mat_arena_floor_part_a,Arena_Part_A_Floor.mat,arena_floor_part_a,,,
Material,mat_arena_wall_part_a,Arena_Part_A_Wall.mat,arena_wall_part_a,,,
Material,mat_arena_wall_part_b,Arena_Part_B_Wall.mat,arena_wall_part_b,,,
